region,x_nm,y_nm,z_or_theta_nm,diameter_nm
top,-78.12975814041812,43.95320977560371,300.0,40.83041334710435
top,94.07252610492361,98.09784007171325,300.0,30.295798090557806
top,94.46573765528174,-41.14282881058874,300.0,33.354318803660014
top,-66.60896606190425,-94.30490165705037,300.0,24.534506110817055
top,82.04340617730952,-5.426464944776697,300.0,27.137537400558347
bottom,2.5700227572106153,-6.644669866453112,0.0,26.504125829199065
bottom,-18.022964390306495,18.41892179114759,0.0,28.343711058827402
bottom,24.85600122648031,19.16765492706248,0.0,27.906123490266612
bottom,-21.893741358400327,-27.417691512743414,0.0,24.203052289754332
side,,,88.74787998654391,36.74696960753241
side,,,47.21488988460324,33.560617146700494
